all	465	1337	2260784	0.0005914
all	466	1280	2260784	0.0005662
all	467	1368	2260784	0.0006051
all	468	1290	2260784	0.0005706
all	469	1362	2260784	0.0006024
all	470	1276	2260784	0.0005644
all	471	1329	2260784	0.0005878
all	472	1294	2260784	0.0005724
all	473	1232	2260784	0.0005449
all	474	1258	2260784	0.0005564
all	475	1179	2260784	0.0005215
all	476	1192	2260784	0.0005273
all	477	1106	2260784	0.0004892
all	478	1173	2260784	0.0005188
all	479	1173	2260784	0.0005188
all	480	1130	2260784	0.0004998
all	481	1126	2260784	0.0004981
all	482	1199	2260784	0.0005303
all	483	1147	2260784	0.0005073
all	484	1180	2260784	0.0005219
all	485	1042	2260784	0.0004609
all	486	1200	2260784	0.0005308
all	487	1118	2260784	0.0004945
all	488	1118	2260784	0.0004945
all	489	1122	2260784	0.0004963
all	490	1052	2260784	0.0004653
all	491	1007	2260784	0.0004454
all	492	1117	2260784	0.0004941
all	493	1053	2260784	0.0004658
all	494	1087	2260784	0.0004808
all	495	1160	2260784	0.0005131
all	496	1143	2260784	0.0005056
all	497	1074	2260784	0.0004751
all	498	1058	2260784	0.0004680
all	499	1013	2260784	0.0004481
all	500	1052	2260784	0.0004653
all	501	1071	2260784	0.0004737
all	502	1027	2260784	0.0004543
all	503	997	2260784	0.0004410
all	504	1055	2260784	0.0004667
all	505	1095	2260784	0.0004843
all	506	1088	2260784	0.0004812
all	507	968	2260784	0.0004282
all	508	1116	2260784	0.0004936
all	509	1127	2260784	0.0004985
all	510	1043	2260784	0.0004613
all	511	1044	2260784	0.0004618
all	512	1064	2260784	0.0004706
all	513	1155	2260784	0.0005109
all	514	1134	2260784	0.0005016
all	515	1067	2260784	0.0004720
all	516	1069	2260784	0.0004728
all	517	1040	2260784	0.0004600
all	518	1002	2260784	0.0004432
all	519	1056	2260784	0.0004671
all	520	1088	2260784	0.0004812
all	521	1086	2260784	0.0004804
all	522	1055	2260784	0.0004667
all	523	1001	2260784	0.0004428
all	524	973	2260784	0.0004304
all	525	980	2260784	0.0004335
all	526	1005	2260784	0.0004445
all	527	1022	2260784	0.0004521
all	528	952	2260784	0.0004211
all	529	1061	2260784	0.0004693
all	530	995	2260784	0.0004401
all	531	957	2260784	0.0004233
all	532	939	2260784	0.0004153
all	533	988	2260784	0.0004370
all	534	932	2260784	0.0004122
all	535	912	2260784	0.0004034
all	536	890	2260784	0.0003937
all	537	903	2260784	0.0003994
all	538	915	2260784	0.0004047
all	539	966	2260784	0.0004273
all	540	938	2260784	0.0004149
all	541	926	2260784	0.0004096
all	542	903	2260784	0.0003994
all	543	902	2260784	0.0003990
all	544	907	2260784	0.0004012
all	545	799	2260784	0.0003534
all	546	854	2260784	0.0003777
all	547	927	2260784	0.0004100
all	548	875	2260784	0.0003870
all	549	925	2260784	0.0004092
all	550	819	2260784	0.0003623
all	551	801	2260784	0.0003543
all	552	863	2260784	0.0003817
all	553	832	2260784	0.0003680
all	554	804	2260784	0.0003556
all	555	913	2260784	0.0004038
all	556	860	2260784	0.0003804
all	557	893	2260784	0.0003950
all	558	846	2260784	0.0003742
all	559	722	2260784	0.0003194
all	560	844	2260784	0.0003733
all	561	837	2260784	0.0003702
all	562	717	2260784	0.0003171
all	563	826	2260784	0.0003654
all	564	740	2260784	0.0003273
all	565	805	2260784	0.0003561
all	566	784	2260784	0.0003468
all	567	765	2260784	0.0003384
all	568	736	2260784	0.0003256
all	569	768	2260784	0.0003397
all	570	671	2260784	0.0002968
all	571	739	2260784	0.0003269
all	572	751	2260784	0.0003322
all	573	791	2260784	0.0003499
all	574	663	2260784	0.0002933
all	575	681	2260784	0.0003012
all	576	732	2260784	0.0003238
all	577	745	2260784	0.0003295
all	578	715	2260784	0.0003163
all	579	654	2260784	0.0002893
all	580	754	2260784	0.0003335
all	581	778	2260784	0.0003441
all	582	765	2260784	0.0003384
all	583	723	2260784	0.0003198
all	584	713	2260784	0.0003154
all	585	728	2260784	0.0003220
all	586	685	2260784	0.0003030
all	587	685	2260784	0.0003030
all	588	658	2260784	0.0002910
all	589	714	2260784	0.0003158
all	590	649	2260784	0.0002871
all	591	717	2260784	0.0003171
all	592	637	2260784	0.0002818
all	593	607	2260784	0.0002685
all	594	625	2260784	0.0002765
all	595	644	2260784	0.0002849
all	596	691	2260784	0.0003056
all	597	717	2260784	0.0003171
all	598	651	2260784	0.0002880
all	599	661	2260784	0.0002924
all	600	695	2260784	0.0003074
all	601	637	2260784	0.0002818
all	602	601	2260784	0.0002658
all	603	622	2260784	0.0002751
all	604	608	2260784	0.0002689
all	605	661	2260784	0.0002924
all	606	608	2260784	0.0002689
all	607	644	2260784	0.0002849
all	608	681	2260784	0.0003012
all	609	582	2260784	0.0002574
all	610	596	2260784	0.0002636
all	611	561	2260784	0.0002481
all	612	559	2260784	0.0002473
all	613	534	2260784	0.0002362
all	614	553	2260784	0.0002446
all	615	528	2260784	0.0002335
all	616	578	2260784	0.0002557
all	617	529	2260784	0.0002340
all	618	535	2260784	0.0002366
all	619	528	2260784	0.0002335
all	620	551	2260784	0.0002437
all	621	491	2260784	0.0002172
all	622	504	2260784	0.0002229
all	623	645	2260784	0.0002853
all	624	544	2260784	0.0002406
all	625	564	2260784	0.0002495
all	626	562	2260784	0.0002486
all	627	517	2260784	0.0002287
all	628	516	2260784	0.0002282
all	629	522	2260784	0.0002309
all	630	517	2260784	0.0002287
all	631	519	2260784	0.0002296
all	632	512	2260784	0.0002265
all	633	535	2260784	0.0002366
all	634	461	2260784	0.0002039
all	635	492	2260784	0.0002176
all	636	515	2260784	0.0002278
all	637	481	2260784	0.0002128
all	638	432	2260784	0.0001911
all	639	529	2260784	0.0002340
all	640	449	2260784	0.0001986
all	641	509	2260784	0.0002251
all	642	429	2260784	0.0001898
all	643	400	2260784	0.0001769
all	644	430	2260784	0.0001902
all	645	467	2260784	0.0002066
all	646	431	2260784	0.0001906
all	647	502	2260784	0.0002220
all	648	434	2260784	0.0001920
all	649	466	2260784	0.0002061
all	650	405	2260784	0.0001791
all	651	514	2260784	0.0002274
all	652	427	2260784	0.0001889
all	653	433	2260784	0.0001915
all	654	429	2260784	0.0001898
all	655	435	2260784	0.0001924
all	656	423	2260784	0.0001871
all	657	409	2260784	0.0001809
all	658	454	2260784	0.0002008
all	659	446	2260784	0.0001973
all	660	422	2260784	0.0001867
all	661	420	2260784	0.0001858
all	662	459	2260784	0.0002030
all	663	380	2260784	0.0001681
all	664	410	2260784	0.0001814
all	665	408	2260784	0.0001805
all	666	367	2260784	0.0001623
all	667	379	2260784	0.0001676
all	668	314	2260784	0.0001389
all	669	408	2260784	0.0001805
all	670	438	2260784	0.0001937
all	671	363	2260784	0.0001606
all	672	346	2260784	0.0001530
all	673	391	2260784	0.0001729
all	674	384	2260784	0.0001699
all	675	371	2260784	0.0001641
all	676	469	2260784	0.0002075
all	677	392	2260784	0.0001734
all	678	410	2260784	0.0001814
all	679	374	2260784	0.0001654
all	680	342	2260784	0.0001513
all	681	358	2260784	0.0001584
all	682	342	2260784	0.0001513
all	683	308	2260784	0.0001362
all	684	360	2260784	0.0001592
all	685	393	2260784	0.0001738
all	686	361	2260784	0.0001597
all	687	347	2260784	0.0001535
all	688	422	2260784	0.0001867
all	689	345	2260784	0.0001526
all	690	386	2260784	0.0001707
all	691	371	2260784	0.0001641
all	692	354	2260784	0.0001566
all	693	374	2260784	0.0001654
all	694	383	2260784	0.0001694
all	695	401	2260784	0.0001774
all	696	452	2260784	0.0001999
all	697	401	2260784	0.0001774
all	698	364	2260784	0.0001610
all	699	384	2260784	0.0001699
all	700	368	2260784	0.0001628
all	701	338	2260784	0.0001495
all	702	364	2260784	0.0001610
all	703	390	2260784	0.0001725
all	704	371	2260784	0.0001641
all	705	335	2260784	0.0001482
all	706	360	2260784	0.0001592
all	707	338	2260784	0.0001495
all	708	320	2260784	0.0001415
all	709	344	2260784	0.0001522
all	710	317	2260784	0.0001402
all	711	349	2260784	0.0001544
all	712	365	2260784	0.0001614
all	713	321	2260784	0.0001420
all	714	366	2260784	0.0001619
all	715	368	2260784	0.0001628
all	716	338	2260784	0.0001495
all	717	312	2260784	0.0001380
all	718	308	2260784	0.0001362
all	719	291	2260784	0.0001287
all	720	294	2260784	0.0001300
all	721	327	2260784	0.0001446
all	722	369	2260784	0.0001632
all	723	363	2260784	0.0001606
all	724	299	2260784	0.0001323
all	725	323	2260784	0.0001429
all	726	335	2260784	0.0001482
all	727	301	2260784	0.0001331
all	728	333	2260784	0.0001473
all	729	333	2260784	0.0001473
all	730	306	2260784	0.0001354
all	731	306	2260784	0.0001354
all	732	363	2260784	0.0001606
all	733	345	2260784	0.0001526
all	734	383	2260784	0.0001694
all	735	315	2260784	0.0001393
all	736	360	2260784	0.0001592
all	737	281	2260784	0.0001243
all	738	274	2260784	0.0001212
all	739	302	2260784	0.0001336
all	740	311	2260784	0.0001376
all	741	275	2260784	0.0001216
all	742	246	2260784	0.0001088
all	743	257	2260784	0.0001137
all	744	277	2260784	0.0001225
all	745	293	2260784	0.0001296
all	746	236	2260784	0.0001044
all	747	267	2260784	0.0001181
all	748	236	2260784	0.0001044
all	749	263	2260784	0.0001163
all	750	281	2260784	0.0001243
all	751	281	2260784	0.0001243
all	752	259	2260784	0.0001146
all	753	238	2260784	0.0001053
all	754	230	2260784	0.0001017
all	755	240	2260784	0.0001062
all	756	246	2260784	0.0001088
all	757	239	2260784	0.0001057
all	758	221	2260784	0.0000978
all	759	226	2260784	0.0001000
all	760	217	2260784	0.0000960
all	761	218	2260784	0.0000964
all	762	202	2260784	0.0000893
all	763	195	2260784	0.0000863
all	764	224	2260784	0.0000991
all	765	212	2260784	0.0000938
all	766	192	2260784	0.0000849
all	767	224	2260784	0.0000991
all	768	184	2260784	0.0000814
all	769	224	2260784	0.0000991
all	770	239	2260784	0.0001057
all	771	211	2260784	0.0000933
all	772	224	2260784	0.0000991
all	773	211	2260784	0.0000933
all	774	194	2260784	0.0000858
all	775	211	2260784	0.0000933
all	776	176	2260784	0.0000778
all	777	188	2260784	0.0000832
all	778	207	2260784	0.0000916
all	779	193	2260784	0.0000854
all	780	193	2260784	0.0000854
all	781	203	2260784	0.0000898
all	782	176	2260784	0.0000778
all	783	188	2260784	0.0000832
all	784	213	2260784	0.0000942
all	785	199	2260784	0.0000880
all	786	177	2260784	0.0000783
all	787	200	2260784	0.0000885
all	788	203	2260784	0.0000898
all	789	185	2260784	0.0000818
all	790	171	2260784	0.0000756
all	791	188	2260784	0.0000832
all	792	165	2260784	0.0000730
all	793	191	2260784	0.0000845
all	794	182	2260784	0.0000805
all	795	134	2260784	0.0000593
all	796	210	2260784	0.0000929
all	797	182	2260784	0.0000805
all	798	172	2260784	0.0000761
all	799	152	2260784	0.0000672
all	800	148	2260784	0.0000655
all	801	175	2260784	0.0000774
all	802	166	2260784	0.0000734
all	803	151	2260784	0.0000668
all	804	140	2260784	0.0000619
all	805	144	2260784	0.0000637
all	806	168	2260784	0.0000743
all	807	148	2260784	0.0000655
all	808	152	2260784	0.0000672
all	809	160	2260784	0.0000708
all	810	150	2260784	0.0000663
all	811	147	2260784	0.0000650
all	812	126	2260784	0.0000557
all	813	126	2260784	0.0000557
all	814	141	2260784	0.0000624
all	815	135	2260784	0.0000597
all	816	128	2260784	0.0000566
all	817	139	2260784	0.0000615
all	818	137	2260784	0.0000606
all	819	146	2260784	0.0000646
all	820	145	2260784	0.0000641
all	821	130	2260784	0.0000575
all	822	125	2260784	0.0000553
all	823	159	2260784	0.0000703
all	824	130	2260784	0.0000575
all	825	152	2260784	0.0000672
all	826	124	2260784	0.0000548
all	827	131	2260784	0.0000579
all	828	117	2260784	0.0000518
all	829	110	2260784	0.0000487
all	830	112	2260784	0.0000495
all	831	121	2260784	0.0000535
all	832	139	2260784	0.0000615
all	833	119	2260784	0.0000526
all	834	169	2260784	0.0000748
all	835	139	2260784	0.0000615
all	836	114	2260784	0.0000504
all	837	141	2260784	0.0000624
all	838	102	2260784	0.0000451
all	839	126	2260784	0.0000557
all	840	90	2260784	0.0000398
all	841	141	2260784	0.0000624
