all	0	171613	2260784	0.0759086
all	1	34705	2260784	0.0153509
all	2	28115	2260784	0.0124360
all	3	23504	2260784	0.0103964
all	4	21331	2260784	0.0094352
all	5	18505	2260784	0.0081852
all	6	16803	2260784	0.0074324
all	7	15897	2260784	0.0070316
all	8	14163	2260784	0.0062646
all	9	14378	2260784	0.0063597
all	10	12716	2260784	0.0056246
all	11	13152	2260784	0.0058175
all	12	11969	2260784	0.0052942
all	13	12136	2260784	0.0053680
all	14	11554	2260784	0.0051106
all	15	11564	2260784	0.0051150
all	16	12220	2260784	0.0054052
all	17	11028	2260784	0.0048780
all	18	11004	2260784	0.0048673
all	19	10469	2260784	0.0046307
all	20	10758	2260784	0.0047585
all	21	10153	2260784	0.0044909
all	22	9379	2260784	0.0041486
all	23	9509	2260784	0.0042061
all	24	9551	2260784	0.0042246
all	25	9461	2260784	0.0041848
all	26	9060	2260784	0.0040075
all	27	8794	2260784	0.0038898
all	28	9219	2260784	0.0040778
all	29	8684	2260784	0.0038411
all	30	8521	2260784	0.0037690
all	31	8594	2260784	0.0038013
all	32	8875	2260784	0.0039256
all	33	8583	2260784	0.0037965
all	34	8694	2260784	0.0038456
all	35	8366	2260784	0.0037005
all	36	8539	2260784	0.0037770
all	37	8495	2260784	0.0037575
all	38	8549	2260784	0.0037814
all	39	8230	2260784	0.0036403
all	40	7839	2260784	0.0034674
all	41	7834	2260784	0.0034652
all	42	7458	2260784	0.0032989
all	43	7844	2260784	0.0034696
all	44	7622	2260784	0.0033714
all	45	7094	2260784	0.0031378
all	46	7540	2260784	0.0033351
all	47	7134	2260784	0.0031555
all	48	7421	2260784	0.0032825
all	49	7069	2260784	0.0031268
all	50	7359	2260784	0.0032551
all	51	7343	2260784	0.0032480
all	52	7043	2260784	0.0031153
all	53	6917	2260784	0.0030596
all	54	6802	2260784	0.0030087
all	55	6760	2260784	0.0029901
all	56	6848	2260784	0.0030290
all	57	6876	2260784	0.0030414
all	58	6632	2260784	0.0029335
all	59	7029	2260784	0.0031091
all	60	6413	2260784	0.0028366
all	61	6625	2260784	0.0029304
all	62	6753	2260784	0.0029870
all	63	6560	2260784	0.0029016
all	64	6353	2260784	0.0028101
all	65	6704	2260784	0.0029653
all	66	6538	2260784	0.0028919
all	67	6542	2260784	0.0028937
all	68	6459	2260784	0.0028570
all	69	6209	2260784	0.0027464
all	70	6163	2260784	0.0027260
all	71	6359	2260784	0.0028127
all	72	6230	2260784	0.0027557
all	73	6252	2260784	0.0027654
all	74	6416	2260784	0.0028380
all	75	6355	2260784	0.0028110
all	76	6117	2260784	0.0027057
all	77	5825	2260784	0.0025765
all	78	6272	2260784	0.0027743
all	79	6218	2260784	0.0027504
all	80	6123	2260784	0.0027084
all	81	5856	2260784	0.0025903
all	82	5993	2260784	0.0026509
all	83	6170	2260784	0.0027291
all	84	6458	2260784	0.0028565
all	85	6355	2260784	0.0028110
all	86	6267	2260784	0.0027720
all	87	6465	2260784	0.0028596
all	88	6188	2260784	0.0027371
all	89	6188	2260784	0.0027371
all	90	6247	2260784	0.0027632
all	91	6023	2260784	0.0026641
all	92	5976	2260784	0.0026433
all	93	5995	2260784	0.0026517
all	94	5819	2260784	0.0025739
all	95	5970	2260784	0.0026407
all	96	6035	2260784	0.0026694
all	97	5883	2260784	0.0026022
all	98	5891	2260784	0.0026057
all	99	5504	2260784	0.0024346
all	100	5589	2260784	0.0024722
all	101	5850	2260784	0.0025876
all	102	5557	2260784	0.0024580
all	103	5590	2260784	0.0024726
all	104	5579	2260784	0.0024677
all	105	5467	2260784	0.0024182
all	106	5491	2260784	0.0024288
all	107	5302	2260784	0.0023452
all	108	5360	2260784	0.0023709
all	109	5279	2260784	0.0023350
all	110	5447	2260784	0.0024093
all	111	5267	2260784	0.0023297
all	112	5424	2260784	0.0023992
all	113	5554	2260784	0.0024567
all	114	5210	2260784	0.0023045
all	115	5397	2260784	0.0023872
all	116	5419	2260784	0.0023970
all	117	5599	2260784	0.0024766
all	118	5455	2260784	0.0024129
all	119	5254	2260784	0.0023240
all	120	5370	2260784	0.0023753
all	121	5169	2260784	0.0022864
all	122	5210	2260784	0.0023045
all	123	5130	2260784	0.0022691
all	124	4986	2260784	0.0022054
all	125	5124	2260784	0.0022665
all	126	4996	2260784	0.0022099
all	127	4850	2260784	0.0021453
all	128	4977	2260784	0.0022014
all	129	5031	2260784	0.0022253
all	130	5053	2260784	0.0022351
all	131	4791	2260784	0.0021192
all	132	4626	2260784	0.0020462
all	133	4603	2260784	0.0020360
all	134	4755	2260784	0.0021033
all	135	4557	2260784	0.0020157
all	136	4745	2260784	0.0020988
all	137	4798	2260784	0.0021223
all	138	4727	2260784	0.0020909
all	139	4622	2260784	0.0020444
all	140	4646	2260784	0.0020550
all	141	4656	2260784	0.0020595
all	142	4595	2260784	0.0020325
all	143	4570	2260784	0.0020214
all	144	4620	2260784	0.0020435
all	145	4692	2260784	0.0020754
all	146	4742	2260784	0.0020975
all	147	4610	2260784	0.0020391
all	148	4544	2260784	0.0020099
all	149	4434	2260784	0.0019613
all	150	4459	2260784	0.0019723
all	151	4564	2260784	0.0020188
all	152	4658	2260784	0.0020603
all	153	4441	2260784	0.0019644
all	154	4292	2260784	0.0018985
all	155	4349	2260784	0.0019237
all	156	4491	2260784	0.0019865
all	157	4336	2260784	0.0019179
all	158	4429	2260784	0.0019591
all	159	4372	2260784	0.0019338
all	160	4560	2260784	0.0020170
all	161	4530	2260784	0.0020037
all	162	4347	2260784	0.0019228
all	163	4475	2260784	0.0019794
all	164	4424	2260784	0.0019568
all	165	4567	2260784	0.0020201
all	166	4553	2260784	0.0020139
all	167	4327	2260784	0.0019139
all	168	4423	2260784	0.0019564
all	169	4409	2260784	0.0019502
all	170	4488	2260784	0.0019852
all	171	4279	2260784	0.0018927
all	172	4503	2260784	0.0019918
all	173	4297	2260784	0.0019007
all	174	4504	2260784	0.0019922
all	175	4315	2260784	0.0019086
all	176	4082	2260784	0.0018056
all	177	4235	2260784	0.0018732
all	178	4132	2260784	0.0018277
all	179	4143	2260784	0.0018326
all	180	4349	2260784	0.0019237
all	181	4244	2260784	0.0018772
all	182	4240	2260784	0.0018755
all	183	4261	2260784	0.0018847
all	184	4260	2260784	0.0018843
all	185	4015	2260784	0.0017759
all	186	4109	2260784	0.0018175
all	187	3992	2260784	0.0017658
all	188	3945	2260784	0.0017450
all	189	3969	2260784	0.0017556
all	190	3986	2260784	0.0017631
all	191	3922	2260784	0.0017348
all	192	3862	2260784	0.0017083
all	193	4022	2260784	0.0017790
all	194	3764	2260784	0.0016649
all	195	3984	2260784	0.0017622
all	196	4007	2260784	0.0017724
all	197	3923	2260784	0.0017352
all	198	3998	2260784	0.0017684
all	199	3789	2260784	0.0016760
all	200	3777	2260784	0.0016707
all	201	3764	2260784	0.0016649
all	202	3794	2260784	0.0016782
all	203	3770	2260784	0.0016676
all	204	3590	2260784	0.0015879
all	205	3753	2260784	0.0016600
all	206	3781	2260784	0.0016724
all	207	3729	2260784	0.0016494
all	208	3830	2260784	0.0016941
all	209	3666	2260784	0.0016216
all	210	3706	2260784	0.0016393
all	211	3770	2260784	0.0016676
all	212	3749	2260784	0.0016583
all	213	3647	2260784	0.0016132
all	214	3728	2260784	0.0016490
all	215	3641	2260784	0.0016105
all	216	3826	2260784	0.0016923
all	217	3699	2260784	0.0016362
all	218	3558	2260784	0.0015738
all	219	3497	2260784	0.0015468
all	220	3547	2260784	0.0015689
all	221	3591	2260784	0.0015884
all	222	3496	2260784	0.0015464
all	223	3682	2260784	0.0016286
all	224	3586	2260784	0.0015862
all	225	3463	2260784	0.0015318
all	226	3623	2260784	0.0016025
all	227	3368	2260784	0.0014897
all	228	3335	2260784	0.0014752
all	229	3419	2260784	0.0015123
all	230	3440	2260784	0.0015216
all	231	3470	2260784	0.0015349
all	232	3513	2260784	0.0015539
all	233	3326	2260784	0.0014712
all	234	3559	2260784	0.0015742
all	235	3350	2260784	0.0014818
all	236	3313	2260784	0.0014654
all	237	3387	2260784	0.0014982
all	238	3331	2260784	0.0014734
all	239	3415	2260784	0.0015105
all	240	3503	2260784	0.0015495
all	241	3406	2260784	0.0015066
all	242	3234	2260784	0.0014305
all	243	3422	2260784	0.0015136
all	244	3274	2260784	0.0014482
