all	327	714	2260784	0.0003158
all	328	738	2260784	0.0003264
all	329	716	2260784	0.0003167
all	330	697	2260784	0.0003083
all	331	784	2260784	0.0003468
all	332	695	2260784	0.0003074
all	333	694	2260784	0.0003070
all	334	656	2260784	0.0002902
all	335	684	2260784	0.0003025
all	336	598	2260784	0.0002645
all	337	671	2260784	0.0002968
all	338	573	2260784	0.0002535
all	339	601	2260784	0.0002658
all	340	612	2260784	0.0002707
all	341	600	2260784	0.0002654
all	342	631	2260784	0.0002791
all	343	571	2260784	0.0002526
all	344	571	2260784	0.0002526
all	345	564	2260784	0.0002495
all	346	567	2260784	0.0002508
all	347	480	2260784	0.0002123
all	348	474	2260784	0.0002097
all	349	435	2260784	0.0001924
all	350	489	2260784	0.0002163
all	351	489	2260784	0.0002163
all	352	497	2260784	0.0002198
all	353	521	2260784	0.0002305
all	354	474	2260784	0.0002097
all	355	445	2260784	0.0001968
all	356	462	2260784	0.0002044
all	357	446	2260784	0.0001973
all	358	474	2260784	0.0002097
all	359	467	2260784	0.0002066
all	360	405	2260784	0.0001791
all	361	452	2260784	0.0001999
all	362	447	2260784	0.0001977
all	363	429	2260784	0.0001898
all	364	459	2260784	0.0002030
all	365	441	2260784	0.0001951
all	366	477	2260784	0.0002110
all	367	404	2260784	0.0001787
all	368	408	2260784	0.0001805
all	369	400	2260784	0.0001769
all	370	459	2260784	0.0002030
all	371	429	2260784	0.0001898
all	372	353	2260784	0.0001561
all	373	353	2260784	0.0001561
all	374	427	2260784	0.0001889
all	375	367	2260784	0.0001623
all	376	364	2260784	0.0001610
all	377	429	2260784	0.0001898
all	378	327	2260784	0.0001446
all	379	391	2260784	0.0001729
all	380	332	2260784	0.0001469
all	381	337	2260784	0.0001491
all	382	297	2260784	0.0001314
all	383	329	2260784	0.0001455
all	384	327	2260784	0.0001446
all	385	331	2260784	0.0001464
all	386	330	2260784	0.0001460
all	387	305	2260784	0.0001349
all	388	294	2260784	0.0001300
all	389	335	2260784	0.0001482
all	390	324	2260784	0.0001433
all	391	287	2260784	0.0001269
all	392	303	2260784	0.0001340
all	393	274	2260784	0.0001212
all	394	284	2260784	0.0001256
all	395	242	2260784	0.0001070
all	396	298	2260784	0.0001318
all	397	222	2260784	0.0000982
all	398	289	2260784	0.0001278
all	399	221	2260784	0.0000978
all	400	261	2260784	0.0001154
all	401	245	2260784	0.0001084
all	402	233	2260784	0.0001031
all	403	226	2260784	0.0001000
all	404	199	2260784	0.0000880
all	405	200	2260784	0.0000885
all	406	179	2260784	0.0000792
all	407	230	2260784	0.0001017
all	408	193	2260784	0.0000854
all	409	211	2260784	0.0000933
all	410	216	2260784	0.0000955
all	411	204	2260784	0.0000902
all	412	149	2260784	0.0000659
all	413	208	2260784	0.0000920
all	414	226	2260784	0.0001000
all	415	161	2260784	0.0000712
all	416	187	2260784	0.0000827
all	417	170	2260784	0.0000752
all	418	164	2260784	0.0000725
all	419	172	2260784	0.0000761
all	420	172	2260784	0.0000761
all	421	170	2260784	0.0000752
all	422	188	2260784	0.0000832
all	423	188	2260784	0.0000832
all	424	163	2260784	0.0000721
all	425	151	2260784	0.0000668
all	426	151	2260784	0.0000668
all	427	139	2260784	0.0000615
all	428	134	2260784	0.0000593
all	429	143	2260784	0.0000633
all	430	117	2260784	0.0000518
all	431	149	2260784	0.0000659
all	432	176	2260784	0.0000778
all	433	120	2260784	0.0000531
all	434	148	2260784	0.0000655
all	435	176	2260784	0.0000778
all	436	129	2260784	0.0000571
all	437	142	2260784	0.0000628
all	438	103	2260784	0.0000456
all	439	126	2260784	0.0000557
all	440	94	2260784	0.0000416
all	441	119	2260784	0.0000526
all	442	148	2260784	0.0000655
all	443	81	2260784	0.0000358
all	444	90	2260784	0.0000398
all	445	86	2260784	0.0000380
all	446	106	2260784	0.0000469
all	447	72	2260784	0.0000318
all	448	82	2260784	0.0000363
all	449	96	2260784	0.0000425
all	450	91	2260784	0.0000403
all	451	95	2260784	0.0000420
all	452	76	2260784	0.0000336
all	453	104	2260784	0.0000460
all	454	69	2260784	0.0000305
all	455	60	2260784	0.0000265
all	456	78	2260784	0.0000345
all	457	73	2260784	0.0000323
all	458	63	2260784	0.0000279
all	459	62	2260784	0.0000274
all	460	74	2260784	0.0000327
all	461	70	2260784	0.0000310
all	462	78	2260784	0.0000345
all	463	76	2260784	0.0000336
all	464	63	2260784	0.0000279
all	465	99	2260784	0.0000438
all	466	74	2260784	0.0000327
all	467	55	2260784	0.0000243
all	468	75	2260784	0.0000332
all	469	55	2260784	0.0000243
all	470	48	2260784	0.0000212
all	471	87	2260784	0.0000385
all	472	64	2260784	0.0000283
all	473	54	2260784	0.0000239
all	474	44	2260784	0.0000195
all	475	48	2260784	0.0000212
all	476	52	2260784	0.0000230
all	477	59	2260784	0.0000261
all	478	51	2260784	0.0000226
all	479	80	2260784	0.0000354
all	480	35	2260784	0.0000155
all	481	42	2260784	0.0000186
all	482	53	2260784	0.0000234
all	483	44	2260784	0.0000195
all	484	49	2260784	0.0000217
all	485	77	2260784	0.0000341
all	486	56	2260784	0.0000248
all	487	53	2260784	0.0000234
all	488	42	2260784	0.0000186
all	489	56	2260784	0.0000248
all	490	66	2260784	0.0000292
all	491	51	2260784	0.0000226
all	492	55	2260784	0.0000243
all	493	39	2260784	0.0000173
all	494	37	2260784	0.0000164
all	495	48	2260784	0.0000212
all	496	43	2260784	0.0000190
all	497	37	2260784	0.0000164
all	498	60	2260784	0.0000265
all	499	48	2260784	0.0000212
all	500	46	2260784	0.0000203
all	501	52	2260784	0.0000230
all	502	42	2260784	0.0000186
all	503	42	2260784	0.0000186
all	504	28	2260784	0.0000124
all	505	38	2260784	0.0000168
all	506	19	2260784	0.0000084
all	507	45	2260784	0.0000199
all	508	35	2260784	0.0000155
all	509	36	2260784	0.0000159
all	510	36	2260784	0.0000159
all	511	26	2260784	0.0000115
all	512	25	2260784	0.0000111
all	513	36	2260784	0.0000159
all	514	21	2260784	0.0000093
all	515	38	2260784	0.0000168
all	516	52	2260784	0.0000230
all	517	26	2260784	0.0000115
all	518	36	2260784	0.0000159
all	519	29	2260784	0.0000128
all	520	16	2260784	0.0000071
all	521	44	2260784	0.0000195
all	522	39	2260784	0.0000173
all	523	27	2260784	0.0000119
all	524	35	2260784	0.0000155
all	525	43	2260784	0.0000190
all	526	30	2260784	0.0000133
all	527	35	2260784	0.0000155
all	528	23	2260784	0.0000102
all	529	40	2260784	0.0000177
all	530	20	2260784	0.0000088
all	531	33	2260784	0.0000146
all	532	21	2260784	0.0000093
all	533	29	2260784	0.0000128
all	534	25	2260784	0.0000111
all	535	32	2260784	0.0000142
all	536	37	2260784	0.0000164
all	537	24	2260784	0.0000106
all	538	15	2260784	0.0000066
all	539	21	2260784	0.0000093
all	540	29	2260784	0.0000128
all	541	16	2260784	0.0000071
all	542	36	2260784	0.0000159
all	543	9	2260784	0.0000040
all	544	23	2260784	0.0000102
all	545	13	2260784	0.0000058
all	546	8	2260784	0.0000035
all	547	20	2260784	0.0000088
all	548	9	2260784	0.0000040
all	549	12	2260784	0.0000053
all	550	14	2260784	0.0000062
all	551	10	2260784	0.0000044
all	552	15	2260784	0.0000066
all	553	10	2260784	0.0000044
all	554	9	2260784	0.0000040
all	555	14	2260784	0.0000062
all	556	12	2260784	0.0000053
all	557	16	2260784	0.0000071
all	558	17	2260784	0.0000075
all	559	15	2260784	0.0000066
all	560	14	2260784	0.0000062
all	561	21	2260784	0.0000093
all	562	14	2260784	0.0000062
all	563	16	2260784	0.0000071
all	564	15	2260784	0.0000066
all	565	18	2260784	0.0000080
all	566	6	2260784	0.0000027
all	567	14	2260784	0.0000062
all	568	20	2260784	0.0000088
all	569	10	2260784	0.0000044
all	570	15	2260784	0.0000066
all	571	21	2260784	0.0000093
all	572	13	2260784	0.0000058
all	573	9	2260784	0.0000040
all	574	21	2260784	0.0000093
all	575	17	2260784	0.0000075
all	576	9	2260784	0.0000040
all	577	11	2260784	0.0000049
all	578	13	2260784	0.0000058
all	579	8	2260784	0.0000035
all	580	8	2260784	0.0000035
all	581	8	2260784	0.0000035
all	582	9	2260784	0.0000040
all	583	11	2260784	0.0000049
all	584	14	2260784	0.0000062
all	585	18	2260784	0.0000080
all	586	19	2260784	0.0000084
all	587	23	2260784	0.0000102
all	588	21	2260784	0.0000093
all	589	15	2260784	0.0000066
all	590	11	2260784	0.0000049
all	591	11	2260784	0.0000049
all	592	7	2260784	0.0000031
all	593	10	2260784	0.0000044
all	594	17	2260784	0.0000075
all	595	7	2260784	0.0000031
all	596	12	2260784	0.0000053
all	597	13	2260784	0.0000058
all	598	11	2260784	0.0000049
all	600	8	2260784	0.0000035
all	601	11	2260784	0.0000049
all	602	6	2260784	0.0000027
all	603	12	2260784	0.0000053
all	604	11	2260784	0.0000049
all	605	8	2260784	0.0000035
all	606	8	2260784	0.0000035
all	607	4	2260784	0.0000018
all	608	5	2260784	0.0000022
all	609	2	2260784	0.0000009
all	610	7	2260784	0.0000031
all	611	16	2260784	0.0000071
all	612	6	2260784	0.0000027
all	613	8	2260784	0.0000035
all	614	13	2260784	0.0000058
all	615	5	2260784	0.0000022
all	616	16	2260784	0.0000071
all	617	13	2260784	0.0000058
all	618	21	2260784	0.0000093
all	619	10	2260784	0.0000044
all	620	4	2260784	0.0000018
all	621	7	2260784	0.0000031
all	622	7	2260784	0.0000031
all	623	4	2260784	0.0000018
all	624	10	2260784	0.0000044
all	625	3	2260784	0.0000013
all	626	9	2260784	0.0000040
all	627	12	2260784	0.0000053
all	628	6	2260784	0.0000027
all	629	9	2260784	0.0000040
all	630	6	2260784	0.0000027
all	631	6	2260784	0.0000027
all	632	14	2260784	0.0000062
all	633	6	2260784	0.0000027
all	634	8	2260784	0.0000035
all	635	6	2260784	0.0000027
all	636	12	2260784	0.0000053
all	637	3	2260784	0.0000013
all	638	2	2260784	0.0000009
all	639	8	2260784	0.0000035
all	640	2	2260784	0.0000009
all	641	12	2260784	0.0000053
all	642	10	2260784	0.0000044
all	643	6	2260784	0.0000027
all	644	7	2260784	0.0000031
all	645	1	2260784	0.0000004
all	646	5	2260784	0.0000022
all	647	8	2260784	0.0000035
all	648	6	2260784	0.0000027
all	649	6	2260784	0.0000027
all	650	14	2260784	0.0000062
all	651	3	2260784	0.0000013
all	652	2	2260784	0.0000009
all	653	8	2260784	0.0000035
all	654	7	2260784	0.0000031
all	655	8	2260784	0.0000035
all	657	10	2260784	0.0000044
all	658	6	2260784	0.0000027
all	659	8	2260784	0.0000035
all	660	8	2260784	0.0000035
all	661	8	2260784	0.0000035
all	662	5	2260784	0.0000022
all	663	12	2260784	0.0000053
all	664	14	2260784	0.0000062
all	665	10	2260784	0.0000044
all	666	4	2260784	0.0000018
all	667	2	2260784	0.0000009
all	668	5	2260784	0.0000022
all	669	7	2260784	0.0000031
all	670	12	2260784	0.0000053
all	671	6	2260784	0.0000027
all	672	3	2260784	0.0000013
all	673	3	2260784	0.0000013
all	674	7	2260784	0.0000031
all	675	10	2260784	0.0000044
all	676	8	2260784	0.0000035
all	677	10	2260784	0.0000044
all	678	4	2260784	0.0000018
all	679	9	2260784	0.0000040
all	680	4	2260784	0.0000018
all	682	4	2260784	0.0000018
all	683	7	2260784	0.0000031
all	684	11	2260784	0.0000049
all	685	2	2260784	0.0000009
all	686	4	2260784	0.0000018
all	687	3	2260784	0.0000013
all	688	2	2260784	0.0000009
all	689	5	2260784	0.0000022
all	690	9	2260784	0.0000040
all	691	8	2260784	0.0000035
all	692	8	2260784	0.0000035
all	693	2	2260784	0.0000009
all	694	8	2260784	0.0000035
all	697	2	2260784	0.0000009
all	698	8	2260784	0.0000035
all	699	3	2260784	0.0000013
all	700	11	2260784	0.0000049
all	701	3	2260784	0.0000013
all	702	4	2260784	0.0000018
all	703	10	2260784	0.0000044
all	704	2	2260784	0.0000009
all	705	2	2260784	0.0000009
all	706	4	2260784	0.0000018
all	707	7	2260784	0.0000031
all	708	6	2260784	0.0000027
all	709	4	2260784	0.0000018
all	710	4	2260784	0.0000018
all	711	2	2260784	0.0000009
all	712	2	2260784	0.0000009
all	713	1	2260784	0.0000004
all	714	3	2260784	0.0000013
all	716	2	2260784	0.0000009
all	718	1	2260784	0.0000004
all	719	2	2260784	0.0000009
all	720	4	2260784	0.0000018
all	722	4	2260784	0.0000018
all	723	5	2260784	0.0000022
all	724	7	2260784	0.0000031
all	725	13	2260784	0.0000058
all	726	4	2260784	0.0000018
all	727	4	2260784	0.0000018
all	728	7	2260784	0.0000031
all	729	2	2260784	0.0000009
all	730	6	2260784	0.0000027
all	731	13	2260784	0.0000058
all	732	3	2260784	0.0000013
all	733	2	2260784	0.0000009
all	734	5	2260784	0.0000022
all	735	7	2260784	0.0000031
all	737	4	2260784	0.0000018
all	739	3	2260784	0.0000013
all	740	2	2260784	0.0000009
all	741	3	2260784	0.0000013
all	742	6	2260784	0.0000027
all	744	6	2260784	0.0000027
all	745	4	2260784	0.0000018
all	746	9	2260784	0.0000040
all	747	1	2260784	0.0000004
all	748	4	2260784	0.0000018
all	749	5	2260784	0.0000022
all	750	4	2260784	0.0000018
all	752	4	2260784	0.0000018
all	753	3	2260784	0.0000013
all	754	4	2260784	0.0000018
all	756	4	2260784	0.0000018
all	757	7	2260784	0.0000031
all	758	8	2260784	0.0000035
all	759	5	2260784	0.0000022
all	760	9	2260784	0.0000040
all	761	7	2260784	0.0000031
all	762	10	2260784	0.0000044
all	763	4	2260784	0.0000018
all	765	9	2260784	0.0000040
all	766	1	2260784	0.0000004
all	767	4	2260784	0.0000018
all	768	1	2260784	0.0000004
all	769	3	2260784	0.0000013
all	771	7	2260784	0.0000031
all	772	1	2260784	0.0000004
all	773	5	2260784	0.0000022
all	774	11	2260784	0.0000049
all	775	5	2260784	0.0000022
all	776	6	2260784	0.0000027
all	777	6	2260784	0.0000027
all	779	2	2260784	0.0000009
all	780	4	2260784	0.0000018
all	781	3	2260784	0.0000013
all	782	6	2260784	0.0000027
all	783	4	2260784	0.0000018
all	784	3	2260784	0.0000013
all	785	2	2260784	0.0000009
all	786	3	2260784	0.0000013
all	787	2	2260784	0.0000009
all	788	4	2260784	0.0000018
all	789	4	2260784	0.0000018
all	790	6	2260784	0.0000027
all	791	2	2260784	0.0000009
all	792	6	2260784	0.0000027
all	793	7	2260784	0.0000031
all	794	2	2260784	0.0000009
all	796	6	2260784	0.0000027
all	797	3	2260784	0.0000013
all	798	4	2260784	0.0000018
all	799	2	2260784	0.0000009
all	800	3	2260784	0.0000013
all	802	2	2260784	0.0000009
all	803	2	2260784	0.0000009
all	804	1	2260784	0.0000004
all	805	1	2260784	0.0000004
all	806	4	2260784	0.0000018
all	807	3	2260784	0.0000013
all	808	1	2260784	0.0000004
all	809	4	2260784	0.0000018
all	810	3	2260784	0.0000013
all	811	5	2260784	0.0000022
all	812	1	2260784	0.0000004
all	813	2	2260784	0.0000009
all	814	1	2260784	0.0000004
all	816	2	2260784	0.0000009
all	817	3	2260784	0.0000013
all	818	2	2260784	0.0000009
all	824	3	2260784	0.0000013
all	825	2	2260784	0.0000009
all	826	2	2260784	0.0000009
all	827	4	2260784	0.0000018
all	828	1	2260784	0.0000004
all	830	2	2260784	0.0000009
all	832	4	2260784	0.0000018
all	835	6	2260784	0.0000027
all	836	1	2260784	0.0000004
all	837	6	2260784	0.0000027
all	838	3	2260784	0.0000013
all	839	6	2260784	0.0000027
all	840	4	2260784	0.0000018
all	841	2	2260784	0.0000009
all	842	3	2260784	0.0000013
all	843	2	2260784	0.0000009
all	845	2	2260784	0.0000009
all	847	1	2260784	0.0000004
all	848	4	2260784	0.0000018
all	849	3	2260784	0.0000013
all	851	8	2260784	0.0000035
all	852	6	2260784	0.0000027
all	853	2	2260784	0.0000009
all	855	4	2260784	0.0000018
all	856	3	2260784	0.0000013
all	857	4	2260784	0.0000018
all	858	2	2260784	0.0000009
all	861	4	2260784	0.0000018
all	862	5	2260784	0.0000022
all	863	4	2260784	0.0000018
all	864	1	2260784	0.0000004
all	865	2	2260784	0.0000009
all	867	2	2260784	0.0000009
all	868	2	2260784	0.0000009
all	869	1	2260784	0.0000004
all	870	2	2260784	0.0000009
all	871	3	2260784	0.0000013
all	873	4	2260784	0.0000018
all	876	2	2260784	0.0000009
all	877	4	2260784	0.0000018
all	879	4	2260784	0.0000018
all	880	4	2260784	0.0000018
all	882	8	2260784	0.0000035
all	883	5	2260784	0.0000022
all	884	4	2260784	0.0000018
all	885	3	2260784	0.0000013
all	887	3	2260784	0.0000013
all	888	1	2260784	0.0000004
all	889	2	2260784	0.0000009
all	891	3	2260784	0.0000013
all	892	2	2260784	0.0000009
all	893	2	2260784	0.0000009
all	894	2	2260784	0.0000009
all	895	2	2260784	0.0000009
all	896	6	2260784	0.0000027
all	897	1	2260784	0.0000004
