all	0	183093	2260784	0.0809865
all	1	37888	2260784	0.0167588
all	2	28607	2260784	0.0126536
all	3	21896	2260784	0.0096851
all	4	20634	2260784	0.0091269
all	5	19149	2260784	0.0084701
all	6	17771	2260784	0.0078605
all	7	15669	2260784	0.0069308
all	8	15688	2260784	0.0069392
all	9	13311	2260784	0.0058878
all	10	13200	2260784	0.0058387
all	11	12941	2260784	0.0057241
all	12	11960	2260784	0.0052902
all	13	12051	2260784	0.0053305
all	14	11797	2260784	0.0052181
all	15	11830	2260784	0.0052327
all	16	11089	2260784	0.0049049
all	17	10803	2260784	0.0047784
all	18	11197	2260784	0.0049527
all	19	10829	2260784	0.0047899
all	20	10034	2260784	0.0044383
all	21	10301	2260784	0.0045564
all	22	10252	2260784	0.0045347
all	23	9751	2260784	0.0043131
all	24	9454	2260784	0.0041817
all	25	9509	2260784	0.0042061
all	26	8996	2260784	0.0039792
all	27	9474	2260784	0.0041906
all	28	9305	2260784	0.0041158
all	29	9328	2260784	0.0041260
all	30	8772	2260784	0.0038801
all	31	8609	2260784	0.0038080
all	32	9104	2260784	0.0040269
all	33	8313	2260784	0.0036770
all	34	7922	2260784	0.0035041
all	35	8170	2260784	0.0036138
all	36	8010	2260784	0.0035430
all	37	7987	2260784	0.0035328
all	38	7604	2260784	0.0033634
all	39	7779	2260784	0.0034408
all	40	7824	2260784	0.0034607
all	41	8095	2260784	0.0035806
all	42	7656	2260784	0.0033864
all	43	7524	2260784	0.0033280
all	44	8236	2260784	0.0036430
all	45	7557	2260784	0.0033426
all	46	7372	2260784	0.0032608
all	47	7463	2260784	0.0033011
all	48	7521	2260784	0.0033267
all	49	6926	2260784	0.0030635
all	50	7417	2260784	0.0032807
all	51	6835	2260784	0.0030233
all	52	6951	2260784	0.0030746
all	53	6635	2260784	0.0029348
all	54	7011	2260784	0.0031011
all	55	6926	2260784	0.0030635
all	56	7300	2260784	0.0032290
all	57	6742	2260784	0.0029822
all	58	6774	2260784	0.0029963
all	59	6335	2260784	0.0028021
all	60	6264	2260784	0.0027707
all	61	6638	2260784	0.0029361
all	62	6195	2260784	0.0027402
all	63	6105	2260784	0.0027004
all	64	6150	2260784	0.0027203
all	65	6222	2260784	0.0027521
all	66	5963	2260784	0.0026376
all	67	6182	2260784	0.0027344
all	68	6018	2260784	0.0026619
all	69	5924	2260784	0.0026203
all	70	5808	2260784	0.0025690
all	71	6048	2260784	0.0026752
all	72	5885	2260784	0.0026031
all	73	5666	2260784	0.0025062
all	74	5977	2260784	0.0026438
all	75	6064	2260784	0.0026823
all	76	5967	2260784	0.0026393
all	77	5820	2260784	0.0025743
all	78	5919	2260784	0.0026181
all	79	5881	2260784	0.0026013
all	80	5844	2260784	0.0025849
all	81	5740	2260784	0.0025389
all	82	5734	2260784	0.0025363
all	83	5723	2260784	0.0025314
all	84	5582	2260784	0.0024691
all	85	5469	2260784	0.0024191
all	86	5545	2260784	0.0024527
all	87	5551	2260784	0.0024553
all	88	5534	2260784	0.0024478
all	89	5422	2260784	0.0023983
all	90	5331	2260784	0.0023580
all	91	5558	2260784	0.0024584
all	92	5467	2260784	0.0024182
all	93	5507	2260784	0.0024359
all	94	5487	2260784	0.0024270
all	95	5529	2260784	0.0024456
all	96	5315	2260784	0.0023510
all	97	5542	2260784	0.0024514
all	98	5275	2260784	0.0023333
all	99	5453	2260784	0.0024120
all	100	5539	2260784	0.0024500
all	101	5491	2260784	0.0024288
all	102	5304	2260784	0.0023461
all	103	5465	2260784	0.0024173
all	104	5398	2260784	0.0023877
all	105	5150	2260784	0.0022780
all	106	5298	2260784	0.0023434
all	107	5321	2260784	0.0023536
all	108	5148	2260784	0.0022771
all	109	5170	2260784	0.0022868
all	110	5089	2260784	0.0022510
all	111	4856	2260784	0.0021479
all	112	5294	2260784	0.0023417
all	113	4992	2260784	0.0022081
all	114	4923	2260784	0.0021776
all	115	4807	2260784	0.0021263
all	116	4970	2260784	0.0021984
all	117	4856	2260784	0.0021479
all	118	4889	2260784	0.0021625
all	119	4904	2260784	0.0021692
all	120	4953	2260784	0.0021908
all	121	4936	2260784	0.0021833
all	122	4818	2260784	0.0021311
all	123	4946	2260784	0.0021877
all	124	5040	2260784	0.0022293
all	125	4904	2260784	0.0021692
all	126	4774	2260784	0.0021117
all	127	4938	2260784	0.0021842
all	128	4758	2260784	0.0021046
all	129	4710	2260784	0.0020833
all	130	4848	2260784	0.0021444
all	131	4519	2260784	0.0019989
all	132	4559	2260784	0.0020166
all	133	4477	2260784	0.0019803
