all	301	2277	2260784	0.0010072
all	302	2081	2260784	0.0009205
all	303	2163	2260784	0.0009567
all	304	2020	2260784	0.0008935
all	305	1946	2260784	0.0008608
all	306	2056	2260784	0.0009094
all	307	2065	2260784	0.0009134
all	308	1950	2260784	0.0008625
all	309	1937	2260784	0.0008568
all	310	1913	2260784	0.0008462
all	311	1873	2260784	0.0008285
all	312	1985	2260784	0.0008780
all	313	1836	2260784	0.0008121
all	314	1948	2260784	0.0008616
all	315	1903	2260784	0.0008417
all	316	1914	2260784	0.0008466
all	317	1919	2260784	0.0008488
all	318	1844	2260784	0.0008156
all	319	1675	2260784	0.0007409
all	320	1883	2260784	0.0008329
all	321	1874	2260784	0.0008289
all	322	1765	2260784	0.0007807
all	323	1803	2260784	0.0007975
all	324	1831	2260784	0.0008099
all	325	1786	2260784	0.0007900
all	326	1854	2260784	0.0008201
all	327	1734	2260784	0.0007670
all	328	1787	2260784	0.0007904
all	329	1701	2260784	0.0007524
all	330	1807	2260784	0.0007993
all	331	1697	2260784	0.0007506
all	332	1569	2260784	0.0006940
all	333	1616	2260784	0.0007148
all	334	1502	2260784	0.0006644
all	335	1572	2260784	0.0006953
all	336	1547	2260784	0.0006843
all	337	1507	2260784	0.0006666
all	338	1617	2260784	0.0007152
all	339	1578	2260784	0.0006980
all	340	1576	2260784	0.0006971
all	341	1539	2260784	0.0006807
all	342	1476	2260784	0.0006529
all	343	1623	2260784	0.0007179
all	344	1533	2260784	0.0006781
all	345	1498	2260784	0.0006626
all	346	1483	2260784	0.0006560
all	347	1489	2260784	0.0006586
all	348	1448	2260784	0.0006405
all	349	1379	2260784	0.0006100
all	350	1421	2260784	0.0006285
all	351	1409	2260784	0.0006232
all	352	1459	2260784	0.0006454
all	353	1338	2260784	0.0005918
all	354	1486	2260784	0.0006573
all	355	1424	2260784	0.0006299
all	356	1480	2260784	0.0006546
all	357	1358	2260784	0.0006007
all	358	1240	2260784	0.0005485
all	359	1342	2260784	0.0005936
all	360	1366	2260784	0.0006042
all	361	1212	2260784	0.0005361
all	362	1195	2260784	0.0005286
all	363	1246	2260784	0.0005511
all	364	1286	2260784	0.0005688
all	365	1196	2260784	0.0005290
all	366	1225	2260784	0.0005418
all	367	1325	2260784	0.0005861
all	368	1281	2260784	0.0005666
all	369	1231	2260784	0.0005445
all	370	1266	2260784	0.0005600
all	371	1235	2260784	0.0005463
all	372	1232	2260784	0.0005449
all	373	1180	2260784	0.0005219
all	374	1078	2260784	0.0004768
all	375	1223	2260784	0.0005410
all	376	1170	2260784	0.0005175
all	377	1197	2260784	0.0005295
all	378	1127	2260784	0.0004985
all	379	1132	2260784	0.0005007
all	380	1034	2260784	0.0004574
all	381	1170	2260784	0.0005175
all	382	1094	2260784	0.0004839
all	383	1125	2260784	0.0004976
all	384	1156	2260784	0.0005113
all	385	1049	2260784	0.0004640
all	386	1040	2260784	0.0004600
all	387	982	2260784	0.0004344
all	388	1118	2260784	0.0004945
all	389	1180	2260784	0.0005219
all	390	1047	2260784	0.0004631
all	391	1047	2260784	0.0004631
all	392	1080	2260784	0.0004777
all	393	1052	2260784	0.0004653
all	394	1032	2260784	0.0004565
all	395	1074	2260784	0.0004751
all	396	1011	2260784	0.0004472
all	397	983	2260784	0.0004348
all	398	1014	2260784	0.0004485
all	399	1026	2260784	0.0004538
all	400	978	2260784	0.0004326
all	401	1032	2260784	0.0004565
all	402	1020	2260784	0.0004512
all	403	988	2260784	0.0004370
all	404	921	2260784	0.0004074
all	405	916	2260784	0.0004052
all	406	954	2260784	0.0004220
all	407	998	2260784	0.0004414
all	408	951	2260784	0.0004207
all	409	955	2260784	0.0004224
all	410	871	2260784	0.0003853
all	411	991	2260784	0.0004383
all	412	939	2260784	0.0004153
all	413	953	2260784	0.0004215
all	414	923	2260784	0.0004083
all	415	939	2260784	0.0004153
all	416	944	2260784	0.0004176
all	417	897	2260784	0.0003968
all	418	946	2260784	0.0004184
all	419	819	2260784	0.0003623
all	420	853	2260784	0.0003773
all	421	912	2260784	0.0004034
all	422	876	2260784	0.0003875
all	423	856	2260784	0.0003786
all	424	805	2260784	0.0003561
all	425	774	2260784	0.0003424
all	426	816	2260784	0.0003609
all	427	814	2260784	0.0003601
all	428	910	2260784	0.0004025
all	429	742	2260784	0.0003282
all	430	733	2260784	0.0003242
all	431	796	2260784	0.0003521
all	432	752	2260784	0.0003326
all	433	742	2260784	0.0003282
all	434	735	2260784	0.0003251
all	435	729	2260784	0.0003225
all	436	766	2260784	0.0003388
all	437	749	2260784	0.0003313
all	438	730	2260784	0.0003229
all	439	711	2260784	0.0003145
all	440	691	2260784	0.0003056
all	441	780	2260784	0.0003450
all	442	661	2260784	0.0002924
all	443	704	2260784	0.0003114
all	444	776	2260784	0.0003432
all	445	649	2260784	0.0002871
all	446	649	2260784	0.0002871
all	447	644	2260784	0.0002849
all	448	717	2260784	0.0003171
all	449	725	2260784	0.0003207
all	450	665	2260784	0.0002941
all	451	648	2260784	0.0002866
all	452	659	2260784	0.0002915
all	453	672	2260784	0.0002972
all	454	587	2260784	0.0002596
all	455	591	2260784	0.0002614
all	456	574	2260784	0.0002539
all	457	593	2260784	0.0002623
all	458	571	2260784	0.0002526
all	459	554	2260784	0.0002450
all	460	556	2260784	0.0002459
all	461	564	2260784	0.0002495
all	462	535	2260784	0.0002366
all	463	449	2260784	0.0001986
all	464	535	2260784	0.0002366
all	465	577	2260784	0.0002552
all	466	513	2260784	0.0002269
all	467	465	2260784	0.0002057
all	468	529	2260784	0.0002340
all	469	475	2260784	0.0002101
all	470	503	2260784	0.0002225
all	471	544	2260784	0.0002406
all	472	467	2260784	0.0002066
all	473	483	2260784	0.0002136
all	474	471	2260784	0.0002083
all	475	381	2260784	0.0001685
all	476	455	2260784	0.0002013
all	477	444	2260784	0.0001964
all	478	426	2260784	0.0001884
all	479	436	2260784	0.0001929
all	480	414	2260784	0.0001831
all	481	381	2260784	0.0001685
all	482	421	2260784	0.0001862
all	483	418	2260784	0.0001849
all	484	397	2260784	0.0001756
all	485	405	2260784	0.0001791
all	486	400	2260784	0.0001769
all	487	323	2260784	0.0001429
all	488	408	2260784	0.0001805
all	489	406	2260784	0.0001796
all	490	356	2260784	0.0001575
all	491	355	2260784	0.0001570
all	492	398	2260784	0.0001760
all	493	402	2260784	0.0001778
all	494	361	2260784	0.0001597
all	495	422	2260784	0.0001867
all	496	393	2260784	0.0001738
all	497	329	2260784	0.0001455
all	498	310	2260784	0.0001371
all	499	347	2260784	0.0001535
all	500	355	2260784	0.0001570
all	501	345	2260784	0.0001526
all	502	335	2260784	0.0001482
all	503	336	2260784	0.0001486
all	504	359	2260784	0.0001588
all	505	342	2260784	0.0001513
all	506	383	2260784	0.0001694
all	507	329	2260784	0.0001455
all	508	346	2260784	0.0001530
all	509	317	2260784	0.0001402
all	510	296	2260784	0.0001309
all	511	331	2260784	0.0001464
all	512	352	2260784	0.0001557
all	513	323	2260784	0.0001429
all	514	296	2260784	0.0001309
all	515	272	2260784	0.0001203
all	516	307	2260784	0.0001358
all	517	340	2260784	0.0001504
all	518	320	2260784	0.0001415
all	519	315	2260784	0.0001393
all	520	320	2260784	0.0001415
all	521	299	2260784	0.0001323
all	522	295	2260784	0.0001305
all	523	302	2260784	0.0001336
all	524	294	2260784	0.0001300
all	525	325	2260784	0.0001438
all	526	354	2260784	0.0001566
all	527	369	2260784	0.0001632
all	528	361	2260784	0.0001597
all	529	312	2260784	0.0001380
all	530	361	2260784	0.0001597
all	531	305	2260784	0.0001349
all	532	339	2260784	0.0001499
all	533	315	2260784	0.0001393
all	534	275	2260784	0.0001216
all	535	340	2260784	0.0001504
all	536	297	2260784	0.0001314
all	537	276	2260784	0.0001221
all	538	329	2260784	0.0001455
all	539	309	2260784	0.0001367
all	540	278	2260784	0.0001230
all	541	263	2260784	0.0001163
all	542	253	2260784	0.0001119
all	543	235	2260784	0.0001039
all	544	230	2260784	0.0001017
all	545	222	2260784	0.0000982
all	546	285	2260784	0.0001261
all	547	308	2260784	0.0001362
all	548	261	2260784	0.0001154
all	549	255	2260784	0.0001128
all	550	285	2260784	0.0001261
all	551	264	2260784	0.0001168
all	552	273	2260784	0.0001208
all	553	249	2260784	0.0001101
all	554	233	2260784	0.0001031
all	555	277	2260784	0.0001225
all	556	247	2260784	0.0001093
all	557	247	2260784	0.0001093
all	558	209	2260784	0.0000924
all	559	228	2260784	0.0001008
all	560	216	2260784	0.0000955
all	561	200	2260784	0.0000885
all	562	209	2260784	0.0000924
all	563	172	2260784	0.0000761
all	564	193	2260784	0.0000854
all	565	178	2260784	0.0000787
all	566	195	2260784	0.0000863
all	567	170	2260784	0.0000752
all	568	204	2260784	0.0000902
all	569	209	2260784	0.0000924
all	570	196	2260784	0.0000867
all	571	171	2260784	0.0000756
all	572	196	2260784	0.0000867
all	573	187	2260784	0.0000827
all	574	163	2260784	0.0000721
all	575	201	2260784	0.0000889
all	576	193	2260784	0.0000854
all	577	173	2260784	0.0000765
all	578	199	2260784	0.0000880
all	579	180	2260784	0.0000796
all	580	174	2260784	0.0000770
all	581	191	2260784	0.0000845
all	582	162	2260784	0.0000717
all	583	173	2260784	0.0000765
all	584	189	2260784	0.0000836
all	585	183	2260784	0.0000809
all	586	138	2260784	0.0000610
all	587	164	2260784	0.0000725
all	588	179	2260784	0.0000792
all	589	165	2260784	0.0000730
all	590	203	2260784	0.0000898
all	591	165	2260784	0.0000730
all	592	146	2260784	0.0000646
all	593	178	2260784	0.0000787
all	594	154	2260784	0.0000681
all	595	169	2260784	0.0000748
all	596	172	2260784	0.0000761
all	597	160	2260784	0.0000708
all	598	138	2260784	0.0000610
all	599	164	2260784	0.0000725
all	600	166	2260784	0.0000734
all	601	138	2260784	0.0000610
all	602	145	2260784	0.0000641
all	603	170	2260784	0.0000752
all	604	153	2260784	0.0000677
all	605	163	2260784	0.0000721
all	606	115	2260784	0.0000509
all	607	127	2260784	0.0000562
all	608	149	2260784	0.0000659
all	609	120	2260784	0.0000531
all	610	161	2260784	0.0000712
all	611	138	2260784	0.0000610
all	612	137	2260784	0.0000606
all	613	115	2260784	0.0000509
all	614	122	2260784	0.0000540
all	615	158	2260784	0.0000699
all	616	123	2260784	0.0000544
all	617	146	2260784	0.0000646
all	618	151	2260784	0.0000668
all	619	130	2260784	0.0000575
all	620	148	2260784	0.0000655
all	621	160	2260784	0.0000708
all	622	154	2260784	0.0000681
all	623	114	2260784	0.0000504
all	624	144	2260784	0.0000637
all	625	146	2260784	0.0000646
all	626	112	2260784	0.0000495
all	627	95	2260784	0.0000420
all	628	150	2260784	0.0000663
all	629	107	2260784	0.0000473
all	630	134	2260784	0.0000593
all	631	122	2260784	0.0000540
all	632	122	2260784	0.0000540
all	633	129	2260784	0.0000571
all	634	101	2260784	0.0000447
all	635	100	2260784	0.0000442
all	636	117	2260784	0.0000518
all	637	103	2260784	0.0000456
all	638	103	2260784	0.0000456
all	639	116	2260784	0.0000513
all	640	158	2260784	0.0000699
all	641	147	2260784	0.0000650
all	642	124	2260784	0.0000548
all	643	133	2260784	0.0000588
all	644	131	2260784	0.0000579
all	645	124	2260784	0.0000548
all	646	125	2260784	0.0000553
all	647	118	2260784	0.0000522
all	648	138	2260784	0.0000610
all	649	107	2260784	0.0000473
all	650	129	2260784	0.0000571
all	651	99	2260784	0.0000438
all	652	94	2260784	0.0000416
all	653	123	2260784	0.0000544
all	654	130	2260784	0.0000575
all	655	109	2260784	0.0000482
all	656	114	2260784	0.0000504
all	657	116	2260784	0.0000513
all	658	106	2260784	0.0000469
all	659	111	2260784	0.0000491
all	660	91	2260784	0.0000403
all	661	86	2260784	0.0000380
all	662	99	2260784	0.0000438
all	663	93	2260784	0.0000411
all	664	104	2260784	0.0000460
all	665	113	2260784	0.0000500
all	666	97	2260784	0.0000429
all	667	98	2260784	0.0000433
all	668	88	2260784	0.0000389
all	669	90	2260784	0.0000398
all	670	72	2260784	0.0000318
all	671	98	2260784	0.0000433
all	672	69	2260784	0.0000305
all	673	85	2260784	0.0000376
all	674	84	2260784	0.0000372
all	675	85	2260784	0.0000376
all	676	59	2260784	0.0000261
all	677	59	2260784	0.0000261
all	678	63	2260784	0.0000279
all	679	84	2260784	0.0000372
all	680	59	2260784	0.0000261
all	681	81	2260784	0.0000358
all	682	95	2260784	0.0000420
all	683	92	2260784	0.0000407
all	684	76	2260784	0.0000336
all	685	62	2260784	0.0000274
all	686	66	2260784	0.0000292
all	687	56	2260784	0.0000248
all	688	61	2260784	0.0000270
all	689	49	2260784	0.0000217
all	690	71	2260784	0.0000314
all	691	55	2260784	0.0000243
all	692	68	2260784	0.0000301
all	693	51	2260784	0.0000226
all	694	65	2260784	0.0000288
all	695	63	2260784	0.0000279
all	696	84	2260784	0.0000372
all	697	67	2260784	0.0000296
all	698	80	2260784	0.0000354
all	699	91	2260784	0.0000403
all	700	73	2260784	0.0000323
all	701	89	2260784	0.0000394
all	702	98	2260784	0.0000433
all	703	56	2260784	0.0000248
all	704	68	2260784	0.0000301
all	705	108	2260784	0.0000478
all	706	83	2260784	0.0000367
all	707	64	2260784	0.0000283
all	708	75	2260784	0.0000332
all	709	71	2260784	0.0000314
all	710	75	2260784	0.0000332
all	711	63	2260784	0.0000279
all	712	77	2260784	0.0000341
all	713	55	2260784	0.0000243
all	714	48	2260784	0.0000212
all	715	69	2260784	0.0000305
all	716	75	2260784	0.0000332
all	717	45	2260784	0.0000199
all	718	51	2260784	0.0000226
all	719	68	2260784	0.0000301
all	720	54	2260784	0.0000239
all	721	54	2260784	0.0000239
all	722	73	2260784	0.0000323
all	723	57	2260784	0.0000252
all	724	56	2260784	0.0000248
all	725	75	2260784	0.0000332
all	726	61	2260784	0.0000270
all	727	42	2260784	0.0000186
all	728	56	2260784	0.0000248
all	729	49	2260784	0.0000217
all	730	55	2260784	0.0000243
all	731	50	2260784	0.0000221
all	732	83	2260784	0.0000367
all	733	47	2260784	0.0000208
all	734	51	2260784	0.0000226
all	735	41	2260784	0.0000181
all	736	46	2260784	0.0000203
all	737	43	2260784	0.0000190
all	738	54	2260784	0.0000239
all	739	46	2260784	0.0000203
all	740	45	2260784	0.0000199
all	741	51	2260784	0.0000226
all	742	39	2260784	0.0000173
all	743	42	2260784	0.0000186
all	744	48	2260784	0.0000212
all	745	53	2260784	0.0000234
all	746	50	2260784	0.0000221
all	747	52	2260784	0.0000230
all	748	48	2260784	0.0000212
all	749	62	2260784	0.0000274
all	750	40	2260784	0.0000177
all	751	41	2260784	0.0000181
all	752	40	2260784	0.0000177
all	753	40	2260784	0.0000177
all	754	40	2260784	0.0000177
all	755	49	2260784	0.0000217
all	756	38	2260784	0.0000168
all	757	23	2260784	0.0000102
all	758	24	2260784	0.0000106
all	759	24	2260784	0.0000106
all	760	40	2260784	0.0000177
all	761	21	2260784	0.0000093
all	762	17	2260784	0.0000075
all	763	24	2260784	0.0000106
all	764	27	2260784	0.0000119
all	765	21	2260784	0.0000093
all	766	26	2260784	0.0000115
all	767	31	2260784	0.0000137
all	768	21	2260784	0.0000093
all	769	30	2260784	0.0000133
all	770	19	2260784	0.0000084
all	771	33	2260784	0.0000146
all	772	32	2260784	0.0000142
all	773	34	2260784	0.0000150
all	774	29	2260784	0.0000128
all	775	24	2260784	0.0000106
all	776	35	2260784	0.0000155
all	777	22	2260784	0.0000097
all	778	30	2260784	0.0000133
all	779	34	2260784	0.0000150
all	780	26	2260784	0.0000115
all	781	20	2260784	0.0000088
all	782	27	2260784	0.0000119
all	783	34	2260784	0.0000150
all	784	28	2260784	0.0000124
all	785	35	2260784	0.0000155
all	786	22	2260784	0.0000097
all	787	24	2260784	0.0000106
all	788	22	2260784	0.0000097
all	789	27	2260784	0.0000119
all	790	11	2260784	0.0000049
all	791	19	2260784	0.0000084
all	792	17	2260784	0.0000075
all	793	25	2260784	0.0000111
all	794	15	2260784	0.0000066
all	795	30	2260784	0.0000133
all	796	24	2260784	0.0000106
all	797	26	2260784	0.0000115
all	798	18	2260784	0.0000080
all	799	21	2260784	0.0000093
all	800	21	2260784	0.0000093
all	801	18	2260784	0.0000080
all	802	24	2260784	0.0000106
all	803	24	2260784	0.0000106
all	804	21	2260784	0.0000093
all	805	24	2260784	0.0000106
all	806	24	2260784	0.0000106
all	807	25	2260784	0.0000111
all	808	18	2260784	0.0000080
all	809	26	2260784	0.0000115
all	810	13	2260784	0.0000058
all	811	22	2260784	0.0000097
all	812	13	2260784	0.0000058
all	813	14	2260784	0.0000062
all	814	19	2260784	0.0000084
all	815	17	2260784	0.0000075
all	816	24	2260784	0.0000106
all	817	17	2260784	0.0000075
all	818	11	2260784	0.0000049
all	819	23	2260784	0.0000102
all	820	14	2260784	0.0000062
all	821	16	2260784	0.0000071
all	822	19	2260784	0.0000084
all	823	13	2260784	0.0000058
all	824	6	2260784	0.0000027
all	825	11	2260784	0.0000049
all	826	10	2260784	0.0000044
all	827	12	2260784	0.0000053
all	828	15	2260784	0.0000066
all	829	18	2260784	0.0000080
all	830	14	2260784	0.0000062
all	831	16	2260784	0.0000071
all	832	11	2260784	0.0000049
all	833	21	2260784	0.0000093
all	834	11	2260784	0.0000049
all	835	5	2260784	0.0000022
all	836	7	2260784	0.0000031
all	837	8	2260784	0.0000035
all	838	19	2260784	0.0000084
all	839	12	2260784	0.0000053
all	840	25	2260784	0.0000111
all	841	7	2260784	0.0000031
all	842	20	2260784	0.0000088
all	843	8	2260784	0.0000035
all	844	10	2260784	0.0000044
all	845	6	2260784	0.0000027
all	846	17	2260784	0.0000075
all	847	7	2260784	0.0000031
all	848	4	2260784	0.0000018
all	849	13	2260784	0.0000058
